boundary_event_key,candidate_id,entry_status_counts,executor_entry_updates,executor_exit_updates,exit_status_counts,index,lifecycle_trade_action,management_posture,monitor_error_count,monitor_updates,opportunity_key,selected_candidate_id,selected_opportunity_key,should_exit_signal,signal_action,signal_auction_action,signal_auction_state,signal_directional_alignment,signal_id,signal_reason,signal_stage,signal_status,snapshot_auction_action,snapshot_auction_state,snapshot_time,symbol,trade_count,tradegen_attempted,tradegen_created_count,tradegen_error,tradegen_outcome
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1074,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:36:00+05:30,KOTAKBANK,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1075,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:36:00+05:30,LICHSGFIN,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1076,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,PROMOTE,LOCAL_CONFIRMED,FRESH_EXPANSION,ALIGNED,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,PROMOTE:ACTIVE:AUCTION_CONFIRMED_FRESH_EXPANSION_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,FRESH_EXPANSION,2026-07-23T14:36:00+05:30,MANAPPURAM,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1077,TIGHTEN_STOP,CAUTION,0,6,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:36:00+05:30,NIFTY 50,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1078,,,0,6,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,FRESH_EXPANSION,2026-07-23T14:36:00+05:30,NIFTY BANK,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:3c7396a1cea6f053ca0972be,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1079,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:e3275aeb8509fc420ada5148,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,OPPORTUNITY:e3275aeb8509fc420ada5148,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,616cb7c3-980c-542c-b053-dd27543c8636,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:36:00+05:30,OFSS,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 18}",0,0,"{""FILLED"": 12, ""NONE"": 6}",1080,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:36:00+05:30,SRF,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,3,"{""FILLED"": 15, ""NONE"": 3}",1081,,,0,6,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T14:39:00+05:30,ASTRAL,18,False,0,,NO_SIGNAL
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1082,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:39:00+05:30,GVT&D,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1083,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:39:00+05:30,INFY,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1084,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:39:00+05:30,KOTAKBANK,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1085,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T14:39:00+05:30,LICHSGFIN,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1086,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,PROMOTE,LOCAL_CONFIRMED,FRESH_EXPANSION,ALIGNED,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,PROMOTE:EXPAND:AUCTION_CONFIRMED_FRESH_EXPANSION_ALIGNED,EXPAND,OPEN,LOCAL_CONFIRMED,FRESH_EXPANSION,2026-07-23T14:39:00+05:30,MANAPPURAM,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1087,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:39:00+05:30,NIFTY 50,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1088,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_UPTREND,2026-07-23T14:39:00+05:30,NIFTY BANK,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:3c7396a1cea6f053ca0972be,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1089,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:e3275aeb8509fc420ada5148,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,OPPORTUNITY:e3275aeb8509fc420ada5148,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,616cb7c3-980c-542c-b053-dd27543c8636,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:39:00+05:30,OFSS,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1090,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:39:00+05:30,SRF,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1091,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T14:42:00+05:30,ASTRAL,18,False,0,,NO_SIGNAL
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1092,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:42:00+05:30,GVT&D,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1093,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,DOWNGRADE,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T14:42:00+05:30,INFY,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1094,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:42:00+05:30,KOTAKBANK,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1095,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T14:42:00+05:30,LICHSGFIN,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1096,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,DOWNGRADE,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,DOWNGRADE:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:42:00+05:30,MANAPPURAM,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1097,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:42:00+05:30,NIFTY 50,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1098,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T14:42:00+05:30,NIFTY BANK,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:3c7396a1cea6f053ca0972be,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1099,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:e3275aeb8509fc420ada5148,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,OPPORTUNITY:e3275aeb8509fc420ada5148,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,616cb7c3-980c-542c-b053-dd27543c8636,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:42:00+05:30,OFSS,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1100,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:42:00+05:30,SRF,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1101,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:45:00+05:30,ASTRAL,18,False,0,,NO_SIGNAL
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1102,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:45:00+05:30,GVT&D,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1103,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T14:45:00+05:30,INFY,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1104,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,DOWNGRADE,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T14:45:00+05:30,KOTAKBANK,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1105,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T14:45:00+05:30,LICHSGFIN,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1106,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:45:00+05:30,MANAPPURAM,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1107,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:45:00+05:30,NIFTY 50,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1108,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T14:45:00+05:30,NIFTY BANK,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:3c7396a1cea6f053ca0972be,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1109,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:e3275aeb8509fc420ada5148,ACCEPT:OFSS:76d7863bbf0ff1bfe67728aa,OPPORTUNITY:e3275aeb8509fc420ada5148,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,616cb7c3-980c-542c-b053-dd27543c8636,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T14:45:00+05:30,OFSS,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1110,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:45:00+05:30,SRF,18,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1111,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:48:00+05:30,ASTRAL,18,False,0,,NO_SIGNAL
,,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1112,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T14:48:00+05:30,GVT&D,18,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1113,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T14:48:00+05:30,INFY,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 18}",0,0,"{""FILLED"": 15, ""NONE"": 3}",1114,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T14:48:00+05:30,KOTAKBANK,18,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:cb7f0a549fdf820fbd3b26e0,ACCEPT:LICHSGFIN:ea5af650971207487b94e8a7,"{""FILLED"": 21}",3,0,"{""FILLED"": 15, ""NONE"": 6}",1115,CREATE_TRADE,STRENGTHEN,0,6,OPPORTUNITY:cbcfdd6731474341b2dafaa0,ACCEPT:LICHSGFIN:ea5af650971207487b94e8a7,OPPORTUNITY:cbcfdd6731474341b2dafaa0,False,CREATE,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,ab2256fa-145b-5a62-9d5e-c1d27aaf9e22,CREATE:ACTIVE:AUCTION_CONFIRMED_SIGNAL_CREATED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:48:00+05:30,LICHSGFIN,21,True,3,,CREATED
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 21}",0,0,"{""FILLED"": 15, ""NONE"": 6}",1116,HOLD_POSITION,STRENGTHEN,0,6,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:48:00+05:30,MANAPPURAM,21,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 21}",0,0,"{""FILLED"": 15, ""NONE"": 6}",1117,TIGHTEN_STOP,CAUTION,0,6,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T14:48:00+05:30,NIFTY 50,21,False,0,,ALREADY_DEPLOYED
